Date,Today_Open,Min_Date,Min_Close,Max_Date,Max_Close
19-Jun-2012,1540.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
20-Jun-2012,1544.8,19-Aug-2011,1412.15,19-Apr-2012,1806.45
21-Jun-2012,1577.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
22-Jun-2012,1569.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
25-Jun-2012,1575.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
26-Jun-2012,1590.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
27-Jun-2012,1608.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
28-Jun-2012,1602.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
29-Jun-2012,1622.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
02-Jul-2012,1636.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
03-Jul-2012,1652.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
04-Jul-2012,1672.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
05-Jul-2012,1630.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
06-Jul-2012,1632.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
09-Jul-2012,1625.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
09-Jul-2012,1625.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
10-Jul-2012,1649.8,19-Aug-2011,1412.15,19-Apr-2012,1806.45
11-Jul-2012,1661.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
12-Jul-2012,1636.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
13-Jul-2012,1664.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
16-Jul-2012,1653.1,19-Aug-2011,1412.15,19-Apr-2012,1806.45
17-Jul-2012,1690.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
18-Jul-2012,1711.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
19-Jul-2012,1686.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
20-Jul-2012,1640.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
23-Jul-2012,1602.1,19-Aug-2011,1412.15,19-Apr-2012,1806.45
24-Jul-2012,1634.6,19-Aug-2011,1412.15,19-Apr-2012,1806.45
25-Jul-2012,1634.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
26-Jul-2012,1615.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
27-Jul-2012,1630.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
30-Jul-2012,1630.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
31-Jul-2012,1639.8,19-Aug-2011,1412.15,19-Apr-2012,1806.45
01-Aug-2012,1615.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
02-Aug-2012,1637.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
03-Aug-2012,1644.8,19-Aug-2011,1412.15,19-Apr-2012,1806.45
06-Aug-2012,1681.8,19-Aug-2011,1412.15,19-Apr-2012,1806.45
07-Aug-2012,1666.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
08-Aug-2012,1645.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
09-Aug-2012,1667.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
10-Aug-2012,1649.8,19-Aug-2011,1412.15,19-Apr-2012,1806.45
13-Aug-2012,1645.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
14-Aug-2012,1652.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
16-Aug-2012,1647.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
17-Aug-2012,1664.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
21-Aug-2012,1660.2,23-Aug-2011,1445.2,19-Apr-2012,1806.45
22-Aug-2012,1656.8,23-Aug-2011,1445.2,19-Apr-2012,1806.45
23-Aug-2012,1687.9,24-Aug-2011,1447.6,19-Apr-2012,1806.45
24-Aug-2012,1678.0,26-Aug-2011,1451.2,19-Apr-2012,1806.45
27-Aug-2012,1679.5,04-Oct-2011,1451.8,19-Apr-2012,1806.45
28-Aug-2012,1672.5,04-Oct-2011,1451.8,19-Apr-2012,1806.45
29-Aug-2012,1698.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
30-Aug-2012,1688.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
31-Aug-2012,1685.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
03-Sep-2012,1675.05,04-Oct-2011,1451.8,19-Apr-2012,1806.45
04-Sep-2012,1673.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
05-Sep-2012,1679.25,04-Oct-2011,1451.8,19-Apr-2012,1806.45
06-Sep-2012,1670.25,04-Oct-2011,1451.8,19-Apr-2012,1806.45
07-Sep-2012,1686.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
08-Sep-2012,1710.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
10-Sep-2012,1735.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
11-Sep-2012,1720.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
12-Sep-2012,1735.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
13-Sep-2012,1775.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
14-Sep-2012,1815.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
17-Sep-2012,1756.3,04-Oct-2011,1451.8,19-Apr-2012,1806.45
18-Sep-2012,1685.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
20-Sep-2012,1674.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
21-Sep-2012,1673.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
24-Sep-2012,1647.35,04-Oct-2011,1451.8,19-Apr-2012,1806.45
25-Sep-2012,1672.25,04-Oct-2011,1451.8,19-Apr-2012,1806.45
26-Sep-2012,1650.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
27-Sep-2012,1618.25,04-Oct-2011,1451.8,19-Apr-2012,1806.45
28-Sep-2012,1629.95,04-Oct-2011,1451.8,19-Apr-2012,1806.45
01-Oct-2012,1650.0,04-Oct-2011,1451.8,19-Apr-2012,1806.45
03-Oct-2012,1652.25,04-Oct-2011,1451.8,19-Apr-2012,1806.45
04-Oct-2012,1696.0,05-Oct-2011,1484.9,19-Apr-2012,1806.45
05-Oct-2012,1729.9,18-Oct-2011,1497.6,19-Apr-2012,1806.45
08-Oct-2012,1695.0,18-Oct-2011,1497.6,19-Apr-2012,1806.45
09-Oct-2012,1710.0,18-Oct-2011,1497.6,19-Apr-2012,1806.45
10-Oct-2012,1704.1,18-Oct-2011,1497.6,19-Apr-2012,1806.45
11-Oct-2012,1691.9,18-Oct-2011,1497.6,19-Apr-2012,1806.45
12-Oct-2012,1710.9,18-Oct-2011,1497.6,19-Apr-2012,1806.45
15-Oct-2012,1694.75,18-Oct-2011,1497.6,19-Apr-2012,1806.45
16-Oct-2012,1718.0,18-Oct-2011,1497.6,19-Apr-2012,1806.45
17-Oct-2012,1709.9,18-Oct-2011,1497.6,19-Apr-2012,1806.45
18-Oct-2012,1696.0,19-Oct-2011,1518.3,19-Apr-2012,1806.45
19-Oct-2012,1698.0,20-Oct-2011,1521.55,19-Apr-2012,1806.45
22-Oct-2012,1704.7,21-Nov-2011,1530.4,19-Apr-2012,1806.45
23-Oct-2012,1727.9,21-Nov-2011,1530.4,19-Apr-2012,1806.45
25-Oct-2012,1729.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
26-Oct-2012,1694.5,21-Nov-2011,1530.4,19-Apr-2012,1806.45
29-Oct-2012,1682.35,21-Nov-2011,1530.4,19-Apr-2012,1806.45
30-Oct-2012,1705.2,21-Nov-2011,1530.4,19-Apr-2012,1806.45
31-Oct-2012,1736.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
01-Nov-2012,1767.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
02-Nov-2012,1766.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
05-Nov-2012,1760.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
06-Nov-2012,1785.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
07-Nov-2012,1787.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
08-Nov-2012,1787.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
09-Nov-2012,1781.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
12-Nov-2012,1768.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
13-Nov-2012,1787.8,21-Nov-2011,1530.4,19-Apr-2012,1806.45
15-Nov-2012,1752.8,21-Nov-2011,1530.4,19-Apr-2012,1806.45
16-Nov-2012,1711.05,21-Nov-2011,1530.4,19-Apr-2012,1806.45
19-Nov-2012,1751.3,21-Nov-2011,1530.4,19-Apr-2012,1806.45
20-Nov-2012,1745.0,21-Nov-2011,1530.4,19-Apr-2012,1806.45
21-Nov-2012,1742.9,23-Nov-2011,1532.75,19-Apr-2012,1806.45
22-Nov-2012,1743.95,23-Nov-2011,1532.75,19-Apr-2012,1806.45
23-Nov-2012,1720.0,25-Nov-2011,1539.8,19-Apr-2012,1806.45
26-Nov-2012,1738.0,18-Jun-2012,1543.1,19-Apr-2012,1806.45
27-Nov-2012,1765.25,18-Jun-2012,1543.1,19-Apr-2012,1806.45
29-Nov-2012,1801.0,18-Jun-2012,1543.1,19-Apr-2012,1806.45
30-Nov-2012,1803.0,18-Jun-2012,1543.1,29-Nov-2012,1808.55
03-Dec-2012,1822.25,18-Jun-2012,1543.1,30-Nov-2012,1819.4
04-Dec-2012,1832.05,18-Jun-2012,1543.1,03-Dec-2012,1831.0
05-Dec-2012,1843.0,18-Jun-2012,1543.1,04-Dec-2012,1831.75
06-Dec-2012,1842.9,18-Jun-2012,1543.1,05-Dec-2012,1832.5
07-Dec-2012,1849.0,18-Jun-2012,1543.1,06-Dec-2012,1846.55
10-Dec-2012,1846.0,18-Jun-2012,1543.1,06-Dec-2012,1846.55
11-Dec-2012,1895.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
12-Dec-2012,1879.9,18-Jun-2012,1543.1,10-Dec-2012,1883.75
13-Dec-2012,1878.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
14-Dec-2012,1856.25,18-Jun-2012,1543.1,10-Dec-2012,1883.75
17-Dec-2012,1831.9,18-Jun-2012,1543.1,10-Dec-2012,1883.75
18-Dec-2012,1846.25,18-Jun-2012,1543.1,10-Dec-2012,1883.75
19-Dec-2012,1830.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
20-Dec-2012,1842.25,18-Jun-2012,1543.1,10-Dec-2012,1883.75
21-Dec-2012,1847.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
24-Dec-2012,1822.25,18-Jun-2012,1543.1,10-Dec-2012,1883.75
26-Dec-2012,1822.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
27-Dec-2012,1834.8,18-Jun-2012,1543.1,10-Dec-2012,1883.75
28-Dec-2012,1827.7,18-Jun-2012,1543.1,10-Dec-2012,1883.75
31-Dec-2012,1828.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
01-Jan-2013,1831.6,18-Jun-2012,1543.1,10-Dec-2012,1883.75
02-Jan-2013,1842.25,18-Jun-2012,1543.1,10-Dec-2012,1883.75
03-Jan-2013,1849.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
04-Jan-2013,1880.0,18-Jun-2012,1543.1,10-Dec-2012,1883.75
07-Jan-2013,1895.0,18-Jun-2012,1543.1,04-Jan-2013,1889.35
08-Jan-2013,1889.0,18-Jun-2012,1543.1,04-Jan-2013,1889.35
09-Jan-2013,1905.25,18-Jun-2012,1543.1,08-Jan-2013,1908.15
10-Jan-2013,1915.1,18-Jun-2012,1543.1,09-Jan-2013,1910.9
11-Jan-2013,1915.0,18-Jun-2012,1543.1,09-Jan-2013,1910.9
14-Jan-2013,1900.1,18-Jun-2012,1543.1,09-Jan-2013,1910.9
15-Jan-2013,1916.0,18-Jun-2012,1543.1,14-Jan-2013,1913.05
16-Jan-2013,1905.0,18-Jun-2012,1543.1,14-Jan-2013,1913.05
17-Jan-2013,1935.0,18-Jun-2012,1543.1,16-Jan-2013,1929.9
18-Jan-2013,1934.95,18-Jun-2012,1543.1,17-Jan-2013,1938.5
21-Jan-2013,1891.0,18-Jun-2012,1543.1,17-Jan-2013,1938.5
22-Jan-2013,1921.95,18-Jun-2012,1543.1,17-Jan-2013,1938.5
23-Jan-2013,1923.9,18-Jun-2012,1543.1,17-Jan-2013,1938.5
24-Jan-2013,1923.0,18-Jun-2012,1543.1,17-Jan-2013,1938.5
25-Jan-2013,1936.0,18-Jun-2012,1543.1,17-Jan-2013,1938.5
28-Jan-2013,1946.0,18-Jun-2012,1543.1,25-Jan-2013,1945.15
29-Jan-2013,1940.75,18-Jun-2012,1543.1,25-Jan-2013,1945.15
30-Jan-2013,1945.0,18-Jun-2012,1543.1,25-Jan-2013,1945.15
31-Jan-2013,1937.0,18-Jun-2012,1543.1,25-Jan-2013,1945.15
01-Feb-2013,1922.0,18-Jun-2012,1543.1,25-Jan-2013,1945.15
04-Feb-2013,1961.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
05-Feb-2013,1912.35,18-Jun-2012,1543.1,01-Feb-2013,1945.3
06-Feb-2013,1908.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
07-Feb-2013,1895.1,18-Jun-2012,1543.1,01-Feb-2013,1945.3
08-Feb-2013,1884.1,18-Jun-2012,1543.1,01-Feb-2013,1945.3
11-Feb-2013,1873.8,18-Jun-2012,1543.1,01-Feb-2013,1945.3
12-Feb-2013,1921.1,18-Jun-2012,1543.1,01-Feb-2013,1945.3
13-Feb-2013,1920.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
14-Feb-2013,1906.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
15-Feb-2013,1870.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
18-Feb-2013,1820.95,18-Jun-2012,1543.1,01-Feb-2013,1945.3
19-Feb-2013,1803.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
20-Feb-2013,1827.95,18-Jun-2012,1543.1,01-Feb-2013,1945.3
21-Feb-2013,1823.8,18-Jun-2012,1543.1,01-Feb-2013,1945.3
22-Feb-2013,1815.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
25-Feb-2013,1805.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
26-Feb-2013,1803.1,18-Jun-2012,1543.1,01-Feb-2013,1945.3
27-Feb-2013,1752.5,18-Jun-2012,1543.1,01-Feb-2013,1945.3
28-Feb-2013,1768.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
01-Mar-2013,1752.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
04-Mar-2013,1741.1,18-Jun-2012,1543.1,01-Feb-2013,1945.3
05-Mar-2013,1765.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
06-Mar-2013,1799.9,18-Jun-2012,1543.1,01-Feb-2013,1945.3
07-Mar-2013,1802.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
08-Mar-2013,1817.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
11-Mar-2013,1819.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
12-Mar-2013,1810.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
13-Mar-2013,1816.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
14-Mar-2013,1808.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
15-Mar-2013,1822.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
18-Mar-2013,1791.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
19-Mar-2013,1798.95,18-Jun-2012,1543.1,01-Feb-2013,1945.3
20-Mar-2013,1783.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
21-Mar-2013,1800.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
22-Mar-2013,1760.25,18-Jun-2012,1543.1,01-Feb-2013,1945.3
25-Mar-2013,1794.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
26-Mar-2013,1756.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
28-Mar-2013,1755.55,18-Jun-2012,1543.1,01-Feb-2013,1945.3
01-Apr-2013,1779.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
02-Apr-2013,1825.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
03-Apr-2013,1844.9,18-Jun-2012,1543.1,01-Feb-2013,1945.3
04-Apr-2013,1834.75,18-Jun-2012,1543.1,01-Feb-2013,1945.3
05-Apr-2013,1873.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
08-Apr-2013,1901.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
09-Apr-2013,1935.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
10-Apr-2013,1917.9,18-Jun-2012,1543.1,01-Feb-2013,1945.3
11-Apr-2013,1905.1,18-Jun-2012,1543.1,01-Feb-2013,1945.3
12-Apr-2013,1870.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
15-Apr-2013,1904.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
16-Apr-2013,1853.35,18-Jun-2012,1543.1,01-Feb-2013,1945.3
17-Apr-2013,1917.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
18-Apr-2013,1919.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
22-Apr-2013,1905.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
23-Apr-2013,1892.0,18-Jun-2012,1543.1,01-Feb-2013,1945.3
25-Apr-2013,1917.8,18-Jun-2012,1543.1,01-Feb-2013,1945.3
26-Apr-2013,1990.0,18-Jun-2012,1543.1,25-Apr-2013,1992.5
29-Apr-2013,1992.0,18-Jun-2012,1543.1,25-Apr-2013,1992.5
30-Apr-2013,2000.0,18-Jun-2012,1543.1,29-Apr-2013,1997.35
02-May-2013,2023.1,18-Jun-2012,1543.1,30-Apr-2013,2028.2
03-May-2013,2005.0,18-Jun-2012,1543.1,30-Apr-2013,2028.2
06-May-2013,2003.25,18-Jun-2012,1543.1,30-Apr-2013,2028.2
07-May-2013,1992.3,18-Jun-2012,1543.1,30-Apr-2013,2028.2
08-May-2013,1995.25,18-Jun-2012,1543.1,30-Apr-2013,2028.2
09-May-2013,1999.0,18-Jun-2012,1543.1,30-Apr-2013,2028.2
10-May-2013,1984.0,18-Jun-2012,1543.1,30-Apr-2013,2028.2
11-May-2013,2042.0,18-Jun-2012,1543.1,30-Apr-2013,2028.2
13-May-2013,2109.0,18-Jun-2012,1543.1,11-May-2013,2091.7
14-May-2013,2094.0,18-Jun-2012,1543.1,11-May-2013,2091.7
15-May-2013,2034.0,18-Jun-2012,1543.1,11-May-2013,2091.7
16-May-2013,2085.25,18-Jun-2012,1543.1,11-May-2013,2091.7
17-May-2013,2126.8,18-Jun-2012,1543.1,16-May-2013,2118.95
20-May-2013,2083.0,18-Jun-2012,1543.1,16-May-2013,2118.95
21-May-2013,2055.1,18-Jun-2012,1543.1,16-May-2013,2118.95
22-May-2013,2026.0,18-Jun-2012,1543.1,16-May-2013,2118.95
23-May-2013,2060.75,18-Jun-2012,1543.1,16-May-2013,2118.95
24-May-2013,2068.0,18-Jun-2012,1543.1,16-May-2013,2118.95
27-May-2013,2066.0,18-Jun-2012,1543.1,16-May-2013,2118.95
28-May-2013,2090.0,18-Jun-2012,1543.1,16-May-2013,2118.95
29-May-2013,2109.0,18-Jun-2012,1543.1,16-May-2013,2118.95
30-May-2013,2122.75,18-Jun-2012,1543.1,29-May-2013,2122.75
31-May-2013,2100.0,18-Jun-2012,1543.1,29-May-2013,2122.75
03-Jun-2013,2093.1,18-Jun-2012,1543.1,29-May-2013,2122.75
04-Jun-2013,2128.5,18-Jun-2012,1543.1,29-May-2013,2122.75
05-Jun-2013,2165.0,18-Jun-2012,1543.1,04-Jun-2013,2157.1
06-Jun-2013,2147.0,18-Jun-2012,1543.1,05-Jun-2013,2160.65
07-Jun-2013,2136.35,18-Jun-2012,1543.1,05-Jun-2013,2160.65
10-Jun-2013,2197.0,18-Jun-2012,1543.1,07-Jun-2013,2190.3
11-Jun-2013,2175.3,18-Jun-2012,1543.1,07-Jun-2013,2190.3
12-Jun-2013,2183.0,18-Jun-2012,1543.1,07-Jun-2013,2190.3
13-Jun-2013,2178.45,18-Jun-2012,1543.1,07-Jun-2013,2190.3
14-Jun-2013,2168.0,18-Jun-2012,1543.1,07-Jun-2013,2190.3
17-Jun-2013,2191.25,18-Jun-2012,1543.1,07-Jun-2013,2190.3
18-Jun-2013,2147.0,18-Jun-2012,1543.1,07-Jun-2013,2190.3
19-Jun-2013,2137.0,19-Jun-2012,1546.75,07-Jun-2013,2190.3
20-Jun-2013,2055.0,22-Jun-2012,1584.05,07-Jun-2013,2190.3
21-Jun-2013,2077.0,22-Jun-2012,1584.05,07-Jun-2013,2190.3
24-Jun-2013,2111.1,25-Jun-2012,1590.25,07-Jun-2013,2190.3
25-Jun-2013,2116.0,25-Jun-2012,1590.25,07-Jun-2013,2190.3
26-Jun-2013,2107.0,26-Jun-2012,1600.9,07-Jun-2013,2190.3
27-Jun-2013,2105.0,27-Jun-2012,1609.45,07-Jun-2013,2190.3
28-Jun-2013,2166.0,20-Jul-2012,1611.2,07-Jun-2013,2190.3
01-Jul-2013,2217.9,20-Jul-2012,1611.2,28-Jun-2013,2218.85
02-Jul-2013,2263.0,20-Jul-2012,1611.2,01-Jul-2013,2263.8
03-Jul-2013,2246.0,20-Jul-2012,1611.2,01-Jul-2013,2263.8
04-Jul-2013,2249.0,20-Jul-2012,1611.2,01-Jul-2013,2263.8
05-Jul-2013,2250.0,20-Jul-2012,1611.2,01-Jul-2013,2263.8
08-Jul-2013,2216.0,20-Jul-2012,1611.2,01-Jul-2013,2263.8
09-Jul-2013,2260.0,20-Jul-2012,1611.2,01-Jul-2013,2263.8
10-Jul-2013,2294.2,20-Jul-2012,1611.2,09-Jul-2013,2284.2
11-Jul-2013,2261.0,20-Jul-2012,1611.2,09-Jul-2013,2284.2
12-Jul-2013,2300.75,20-Jul-2012,1611.2,11-Jul-2013,2295.85
15-Jul-2013,2340.0,20-Jul-2012,1611.2,12-Jul-2013,2349.45
16-Jul-2013,2312.0,20-Jul-2012,1611.2,12-Jul-2013,2349.45
17-Jul-2013,2298.5,20-Jul-2012,1611.2,12-Jul-2013,2349.45
18-Jul-2013,2332.0,20-Jul-2012,1611.2,12-Jul-2013,2349.45
19-Jul-2013,2340.0,20-Jul-2012,1611.2,12-Jul-2013,2349.45
22-Jul-2013,2346.0,31-Jul-2012,1614.95,12-Jul-2013,2349.45
23-Jul-2013,2321.0,31-Jul-2012,1614.95,12-Jul-2013,2349.45
24-Jul-2013,2370.0,31-Jul-2012,1614.95,23-Jul-2013,2361.25
25-Jul-2013,2368.0,31-Jul-2012,1614.95,23-Jul-2013,2361.25
26-Jul-2013,2340.0,31-Jul-2012,1614.95,23-Jul-2013,2361.25
29-Jul-2013,2283.0,31-Jul-2012,1614.95,23-Jul-2013,2361.25
30-Jul-2013,2225.0,31-Jul-2012,1614.95,23-Jul-2013,2361.25
31-Jul-2013,2150.05,31-Jul-2012,1614.95,23-Jul-2013,2361.25
01-Aug-2013,2300.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
02-Aug-2013,2275.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
05-Aug-2013,2244.8,27-Sep-2012,1622.8,23-Jul-2013,2361.25
06-Aug-2013,2200.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
07-Aug-2013,2205.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
08-Aug-2013,2249.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
12-Aug-2013,2235.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
13-Aug-2013,2180.4,27-Sep-2012,1622.8,23-Jul-2013,2361.25
14-Aug-2013,2220.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
16-Aug-2013,2192.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
19-Aug-2013,2150.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
20-Aug-2013,2085.15,27-Sep-2012,1622.8,23-Jul-2013,2361.25
21-Aug-2013,2135.05,27-Sep-2012,1622.8,23-Jul-2013,2361.25
22-Aug-2013,2046.6,27-Sep-2012,1622.8,23-Jul-2013,2361.25
23-Aug-2013,2103.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
26-Aug-2013,2123.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
27-Aug-2013,2140.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
28-Aug-2013,2125.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
29-Aug-2013,2197.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
30-Aug-2013,2236.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
02-Sep-2013,2271.6,27-Sep-2012,1622.8,23-Jul-2013,2361.25
03-Sep-2013,2285.6,27-Sep-2012,1622.8,23-Jul-2013,2361.25
04-Sep-2013,2207.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
05-Sep-2013,2287.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
06-Sep-2013,2271.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
10-Sep-2013,2290.1,27-Sep-2012,1622.8,23-Jul-2013,2361.25
11-Sep-2013,2266.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
12-Sep-2013,2267.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
13-Sep-2013,2249.05,27-Sep-2012,1622.8,23-Jul-2013,2361.25
16-Sep-2013,2265.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
17-Sep-2013,2232.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
18-Sep-2013,2320.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
19-Sep-2013,2383.0,27-Sep-2012,1622.8,23-Jul-2013,2361.25
20-Sep-2013,2360.65,27-Sep-2012,1622.8,19-Sep-2013,2377.75
23-Sep-2013,2335.0,27-Sep-2012,1622.8,19-Sep-2013,2377.75
24-Sep-2013,2377.0,27-Sep-2012,1622.8,23-Sep-2013,2378.9
25-Sep-2013,2380.0,27-Sep-2012,1622.8,24-Sep-2013,2394.9
26-Sep-2013,2430.05,27-Sep-2012,1622.8,25-Sep-2013,2429.1
27-Sep-2013,2450.1,27-Sep-2012,1622.8,26-Sep-2013,2457.05
30-Sep-2013,2398.0,01-Oct-2012,1646.45,26-Sep-2013,2457.05
01-Oct-2013,2372.95,01-Oct-2012,1646.45,26-Sep-2013,2457.05
03-Oct-2013,2405.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
04-Oct-2013,2425.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
07-Oct-2013,2374.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
08-Oct-2013,2391.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
09-Oct-2013,2384.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
10-Oct-2013,2405.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
11-Oct-2013,2410.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
14-Oct-2013,2409.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
15-Oct-2013,2440.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
17-Oct-2013,2385.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
18-Oct-2013,2425.0,26-Oct-2012,1670.25,26-Sep-2013,2457.05
