Date,Today_Open,Min_Date,Min_Close,Max_Date,Max_Close
20-May-2009,1558.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
21-May-2009,1521.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
22-May-2009,1490.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
25-May-2009,1530.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
26-May-2009,1524.1,15-Dec-2008,1102.3,06-Jun-2008,1993.55
27-May-2009,1562.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
28-May-2009,1517.55,15-Dec-2008,1102.3,06-Jun-2008,1993.55
29-May-2009,1588.75,15-Dec-2008,1102.3,06-Jun-2008,1993.55
01-Jun-2009,1615.35,15-Dec-2008,1102.3,06-Jun-2008,1993.55
02-Jun-2009,1699.85,15-Dec-2008,1102.3,06-Jun-2008,1993.55
03-Jun-2009,1688.25,15-Dec-2008,1102.3,06-Jun-2008,1993.55
04-Jun-2009,1634.8,15-Dec-2008,1102.3,06-Jun-2008,1993.55
05-Jun-2009,1652.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
08-Jun-2009,1698.0,15-Dec-2008,1102.3,17-Jun-2008,1911.55
09-Jun-2009,1730.0,15-Dec-2008,1102.3,17-Jun-2008,1911.55
10-Jun-2009,1790.0,15-Dec-2008,1102.3,17-Jun-2008,1911.55
11-Jun-2009,1844.4,15-Dec-2008,1102.3,17-Jun-2008,1911.55
12-Jun-2009,1761.0,15-Dec-2008,1102.3,17-Jun-2008,1911.55
15-Jun-2009,1724.9,15-Dec-2008,1102.3,17-Jun-2008,1911.55
16-Jun-2009,1708.0,15-Dec-2008,1102.3,17-Jun-2008,1911.55
17-Jun-2009,1698.0,15-Dec-2008,1102.3,17-Jun-2008,1911.55
18-Jun-2009,1692.0,15-Dec-2008,1102.3,18-Jun-2008,1862.45
19-Jun-2009,1728.0,15-Dec-2008,1102.3,19-Jun-2008,1862.4
22-Jun-2009,1780.2,15-Dec-2008,1102.3,23-Jun-2008,1845.8
23-Jun-2009,1741.25,15-Dec-2008,1102.3,23-Jun-2008,1845.8
24-Jun-2009,1750.35,15-Dec-2008,1102.3,09-Jul-2008,1821.9
25-Jun-2009,1764.5,15-Dec-2008,1102.3,09-Jul-2008,1821.9
26-Jun-2009,1785.0,15-Dec-2008,1102.3,09-Jul-2008,1821.9
29-Jun-2009,1859.9,15-Dec-2008,1102.3,26-Jun-2009,1827.1
30-Jun-2009,1795.0,15-Dec-2008,1102.3,26-Jun-2009,1827.1
01-Jul-2009,1770.55,15-Dec-2008,1102.3,26-Jun-2009,1827.1
02-Jul-2009,1791.15,15-Dec-2008,1102.3,26-Jun-2009,1827.1
03-Jul-2009,1785.2,15-Dec-2008,1102.3,26-Jun-2009,1827.1
06-Jul-2009,1810.0,15-Dec-2008,1102.3,26-Jun-2009,1827.1
07-Jul-2009,1797.0,15-Dec-2008,1102.3,26-Jun-2009,1827.1
08-Jul-2009,1729.0,15-Dec-2008,1102.3,26-Jun-2009,1827.1
09-Jul-2009,1710.0,15-Dec-2008,1102.3,26-Jun-2009,1827.1
10-Jul-2009,1700.0,15-Dec-2008,1102.3,26-Jun-2009,1827.1
13-Jul-2009,1712.8,15-Dec-2008,1102.3,26-Jun-2009,1827.1
14-Jul-2009,1769.9,15-Dec-2008,1102.3,26-Jun-2009,1827.1
15-Jul-2009,1801.65,15-Dec-2008,1102.3,26-Jun-2009,1827.1
16-Jul-2009,1800.0,15-Dec-2008,1102.3,26-Jun-2009,1827.1
17-Jul-2009,1802.25,15-Dec-2008,1102.3,26-Jun-2009,1827.1
20-Jul-2009,1870.1,15-Dec-2008,1102.3,17-Jul-2009,1866.3
21-Jul-2009,1964.9,15-Dec-2008,1102.3,20-Jul-2009,1971.4
22-Jul-2009,1943.15,15-Dec-2008,1102.3,20-Jul-2009,1971.4
23-Jul-2009,1920.0,15-Dec-2008,1102.3,20-Jul-2009,1971.4
24-Jul-2009,1960.1,15-Dec-2008,1102.3,20-Jul-2009,1971.4
27-Jul-2009,2000.0,15-Dec-2008,1102.3,24-Jul-2009,2003.65
28-Jul-2009,2015.0,15-Dec-2008,1102.3,27-Jul-2009,2027.9
29-Jul-2009,1960.3,15-Dec-2008,1102.3,27-Jul-2009,2027.9
30-Jul-2009,1986.25,15-Dec-2008,1102.3,27-Jul-2009,2027.9
31-Jul-2009,2031.9,15-Dec-2008,1102.3,27-Jul-2009,2027.9
03-Aug-2009,2064.0,15-Dec-2008,1102.3,31-Jul-2009,2064.35
04-Aug-2009,2080.0,15-Dec-2008,1102.3,03-Aug-2009,2076.45
05-Aug-2009,2059.7,15-Dec-2008,1102.3,03-Aug-2009,2076.45
06-Aug-2009,2100.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
07-Aug-2009,2058.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
10-Aug-2009,2050.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
11-Aug-2009,2079.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
12-Aug-2009,2068.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
13-Aug-2009,2051.15,15-Dec-2008,1102.3,05-Aug-2009,2098.6
14-Aug-2009,2065.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
17-Aug-2009,2025.05,15-Dec-2008,1102.3,05-Aug-2009,2098.6
18-Aug-2009,1970.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
19-Aug-2009,1985.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
20-Aug-2009,1971.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
21-Aug-2009,1995.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
24-Aug-2009,2059.9,15-Dec-2008,1102.3,05-Aug-2009,2098.6
25-Aug-2009,2051.25,15-Dec-2008,1102.3,05-Aug-2009,2098.6
26-Aug-2009,2105.0,15-Dec-2008,1102.3,05-Aug-2009,2098.6
27-Aug-2009,2179.7,15-Dec-2008,1102.3,26-Aug-2009,2179.65
28-Aug-2009,2181.0,15-Dec-2008,1102.3,27-Aug-2009,2191.8
31-Aug-2009,2165.6,15-Dec-2008,1102.3,27-Aug-2009,2191.8
01-Sep-2009,2139.95,15-Dec-2008,1102.3,27-Aug-2009,2191.8
02-Sep-2009,2140.0,15-Dec-2008,1102.3,27-Aug-2009,2191.8
03-Sep-2009,2171.0,15-Dec-2008,1102.3,27-Aug-2009,2191.8
04-Sep-2009,2179.95,15-Dec-2008,1102.3,27-Aug-2009,2191.8
07-Sep-2009,2215.0,15-Dec-2008,1102.3,04-Sep-2009,2201.05
08-Sep-2009,2228.1,15-Dec-2008,1102.3,07-Sep-2009,2224.2
09-Sep-2009,2205.1,15-Dec-2008,1102.3,07-Sep-2009,2224.2
10-Sep-2009,2214.0,15-Dec-2008,1102.3,07-Sep-2009,2224.2
11-Sep-2009,2207.85,15-Dec-2008,1102.3,10-Sep-2009,2240.3
14-Sep-2009,2227.85,15-Dec-2008,1102.3,11-Sep-2009,2267.4
15-Sep-2009,2245.9,15-Dec-2008,1102.3,11-Sep-2009,2267.4
16-Sep-2009,2279.85,15-Dec-2008,1102.3,15-Sep-2009,2270.55
17-Sep-2009,2330.0,15-Dec-2008,1102.3,16-Sep-2009,2320.05
18-Sep-2009,2351.6,15-Dec-2008,1102.3,17-Sep-2009,2361.9
22-Sep-2009,2359.25,15-Dec-2008,1102.3,18-Sep-2009,2364.25
23-Sep-2009,2400.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
24-Sep-2009,2340.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
25-Sep-2009,2289.9,15-Dec-2008,1102.3,22-Sep-2009,2410.15
29-Sep-2009,2279.15,15-Dec-2008,1102.3,22-Sep-2009,2410.15
30-Sep-2009,2264.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
01-Oct-2009,2330.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
05-Oct-2009,2315.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
06-Oct-2009,2339.9,15-Dec-2008,1102.3,22-Sep-2009,2410.15
07-Oct-2009,2315.05,15-Dec-2008,1102.3,22-Sep-2009,2410.15
08-Oct-2009,2262.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
09-Oct-2009,2230.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
12-Oct-2009,2190.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
14-Oct-2009,2288.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
15-Oct-2009,2265.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
16-Oct-2009,2218.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
17-Oct-2009,2205.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
20-Oct-2009,2199.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
21-Oct-2009,2204.8,15-Dec-2008,1102.3,22-Sep-2009,2410.15
22-Oct-2009,2200.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
23-Oct-2009,2230.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
26-Oct-2009,2265.4,15-Dec-2008,1102.3,22-Sep-2009,2410.15
27-Oct-2009,2265.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
28-Oct-2009,2240.6,15-Dec-2008,1102.3,22-Sep-2009,2410.15
29-Oct-2009,2249.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
30-Oct-2009,2228.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
03-Nov-2009,2203.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
04-Nov-2009,2159.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
05-Nov-2009,2226.15,15-Dec-2008,1102.3,22-Sep-2009,2410.15
06-Nov-2009,2240.4,15-Dec-2008,1102.3,22-Sep-2009,2410.15
09-Nov-2009,2230.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
10-Nov-2009,2266.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
11-Nov-2009,2212.0,15-Dec-2008,1102.3,22-Sep-2009,2410.15
12-Nov-2009,2286.7,15-Dec-2008,1102.3,22-Sep-2009,2410.15
13-Nov-2009,2332.9,15-Dec-2008,1102.3,22-Sep-2009,2410.15
16-Nov-2009,2367.4,15-Dec-2008,1102.3,22-Sep-2009,2410.15
17-Nov-2009,2356.05,15-Dec-2008,1102.3,22-Sep-2009,2410.15
18-Nov-2009,2399.65,15-Dec-2008,1102.3,22-Sep-2009,2410.15
19-Nov-2009,2367.85,15-Dec-2008,1102.3,18-Nov-2009,2433.3
20-Nov-2009,2401.1,15-Dec-2008,1102.3,18-Nov-2009,2433.3
23-Nov-2009,2420.9,15-Dec-2008,1102.3,18-Nov-2009,2433.3
24-Nov-2009,2412.7,15-Dec-2008,1102.3,18-Nov-2009,2433.3
25-Nov-2009,2436.0,15-Dec-2008,1102.3,24-Nov-2009,2434.7
26-Nov-2009,2445.0,15-Dec-2008,1102.3,25-Nov-2009,2438.55
27-Nov-2009,2356.0,15-Dec-2008,1102.3,25-Nov-2009,2438.55
30-Nov-2009,2352.6,15-Dec-2008,1102.3,25-Nov-2009,2438.55
01-Dec-2009,2427.0,15-Dec-2008,1102.3,25-Nov-2009,2438.55
02-Dec-2009,2404.9,15-Dec-2008,1102.3,25-Nov-2009,2438.55
03-Dec-2009,2402.0,15-Dec-2008,1102.3,25-Nov-2009,2438.55
04-Dec-2009,2382.0,15-Dec-2008,1102.3,25-Nov-2009,2438.55
07-Dec-2009,2394.9,15-Dec-2008,1102.3,25-Nov-2009,2438.55
08-Dec-2009,2399.7,15-Dec-2008,1102.3,25-Nov-2009,2438.55
09-Dec-2009,2430.0,15-Dec-2008,1102.3,08-Dec-2009,2446.5
10-Dec-2009,2464.45,15-Dec-2008,1102.3,09-Dec-2009,2456.55
11-Dec-2009,2465.0,15-Dec-2008,1102.3,09-Dec-2009,2456.55
14-Dec-2009,2455.0,15-Dec-2008,1102.3,11-Dec-2009,2460.75
15-Dec-2009,2490.0,15-Dec-2008,1102.3,14-Dec-2009,2498.75
16-Dec-2009,2506.0,26-Dec-2008,1109.25,15-Dec-2009,2506.05
17-Dec-2009,2545.0,26-Dec-2008,1109.25,16-Dec-2009,2544.9
18-Dec-2009,2564.0,26-Dec-2008,1109.25,17-Dec-2009,2559.0
21-Dec-2009,2482.85,26-Dec-2008,1109.25,17-Dec-2009,2559.0
22-Dec-2009,2519.9,26-Dec-2008,1109.25,17-Dec-2009,2559.0
23-Dec-2009,2511.0,26-Dec-2008,1109.25,17-Dec-2009,2559.0
24-Dec-2009,2593.9,26-Dec-2008,1109.25,23-Dec-2009,2583.75
29-Dec-2009,2595.1,29-Dec-2008,1113.75,24-Dec-2009,2591.8
30-Dec-2009,2567.1,31-Dec-2008,1115.45,24-Dec-2009,2591.8
31-Dec-2009,2585.0,31-Dec-2008,1115.45,24-Dec-2009,2591.8
04-Jan-2010,2610.0,12-Jan-2009,1159.7,31-Dec-2009,2601.1
05-Jan-2010,2620.0,12-Jan-2009,1159.7,04-Jan-2010,2612.6
06-Jan-2010,2683.0,12-Jan-2009,1159.7,05-Jan-2010,2621.35
07-Jan-2010,2586.6,12-Jan-2009,1159.7,05-Jan-2010,2621.35
08-Jan-2010,2519.0,12-Jan-2009,1159.7,05-Jan-2010,2621.35
11-Jan-2010,2475.1,12-Jan-2009,1159.7,05-Jan-2010,2621.35
12-Jan-2010,2500.0,12-Jan-2009,1159.7,05-Jan-2010,2621.35
13-Jan-2010,2476.85,17-Feb-2009,1173.95,05-Jan-2010,2621.35
14-Jan-2010,2679.0,17-Feb-2009,1173.95,13-Jan-2010,2683.5
15-Jan-2010,2689.75,17-Feb-2009,1173.95,14-Jan-2010,2689.75
18-Jan-2010,2663.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
19-Jan-2010,2680.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
20-Jan-2010,2648.65,17-Feb-2009,1173.95,14-Jan-2010,2689.75
21-Jan-2010,2643.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
22-Jan-2010,2600.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
25-Jan-2010,2550.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
27-Jan-2010,2532.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
28-Jan-2010,2513.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
29-Jan-2010,2452.4,17-Feb-2009,1173.95,14-Jan-2010,2689.75
01-Feb-2010,2447.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
02-Feb-2010,2501.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
03-Feb-2010,2450.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
04-Feb-2010,2465.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
05-Feb-2010,2390.4,17-Feb-2009,1173.95,14-Jan-2010,2689.75
06-Feb-2010,2361.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
08-Feb-2010,2374.9,17-Feb-2009,1173.95,14-Jan-2010,2689.75
09-Feb-2010,2404.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
10-Feb-2010,2491.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
11-Feb-2010,2473.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
15-Feb-2010,2507.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
16-Feb-2010,2500.0,17-Feb-2009,1173.95,14-Jan-2010,2689.75
17-Feb-2010,2550.2,17-Feb-2009,1173.95,14-Jan-2010,2689.75
18-Feb-2010,2523.0,20-Feb-2009,1177.15,14-Jan-2010,2689.75
19-Feb-2010,2524.9,20-Feb-2009,1177.15,14-Jan-2010,2689.75
22-Feb-2010,2555.1,05-Mar-2009,1181.95,14-Jan-2010,2689.75
23-Feb-2010,2558.1,05-Mar-2009,1181.95,14-Jan-2010,2689.75
24-Feb-2010,2568.0,05-Mar-2009,1181.95,14-Jan-2010,2689.75
25-Feb-2010,2570.6,05-Mar-2009,1181.95,14-Jan-2010,2689.75
26-Feb-2010,2619.0,05-Mar-2009,1181.95,14-Jan-2010,2689.75
02-Mar-2010,2631.55,05-Mar-2009,1181.95,14-Jan-2010,2689.75
03-Mar-2010,2651.1,05-Mar-2009,1181.95,14-Jan-2010,2689.75
04-Mar-2010,2662.0,05-Mar-2009,1181.95,14-Jan-2010,2689.75
05-Mar-2010,2633.9,05-Mar-2009,1181.95,14-Jan-2010,2689.75
08-Mar-2010,2653.0,09-Mar-2009,1202.05,14-Jan-2010,2689.75
09-Mar-2010,2650.05,09-Mar-2009,1202.05,14-Jan-2010,2689.75
10-Mar-2010,2674.9,12-Mar-2009,1227.8,14-Jan-2010,2689.75
11-Mar-2010,2665.0,12-Mar-2009,1227.8,14-Jan-2010,2689.75
12-Mar-2010,2699.9,12-Mar-2009,1227.8,14-Jan-2010,2689.75
15-Mar-2010,2654.4,17-Mar-2009,1265.5,14-Jan-2010,2689.75
16-Mar-2010,2700.0,17-Mar-2009,1265.5,15-Mar-2010,2701.25
17-Mar-2010,2735.0,17-Mar-2009,1265.5,16-Mar-2010,2732.35
18-Mar-2010,2740.0,18-Mar-2009,1278.05,17-Mar-2010,2738.3
19-Mar-2010,2780.1,20-Mar-2009,1296.2,18-Mar-2010,2787.6
22-Mar-2010,2752.1,30-Mar-2009,1301.3,18-Mar-2010,2787.6
23-Mar-2010,2770.05,30-Mar-2009,1301.3,18-Mar-2010,2787.6
25-Mar-2010,2771.0,30-Mar-2009,1301.3,18-Mar-2010,2787.6
26-Mar-2010,2816.0,30-Mar-2009,1301.3,25-Mar-2010,2813.95
29-Mar-2010,2758.0,30-Mar-2009,1301.3,25-Mar-2010,2813.95
30-Mar-2010,2715.0,30-Mar-2009,1301.3,25-Mar-2010,2813.95
31-Mar-2010,2653.9,31-Mar-2009,1323.9,25-Mar-2010,2813.95
01-Apr-2010,2620.2,16-Apr-2009,1345.2,25-Mar-2010,2813.95
05-Apr-2010,2679.0,16-Apr-2009,1345.2,25-Mar-2010,2813.95
06-Apr-2010,2682.0,16-Apr-2009,1345.2,25-Mar-2010,2813.95
07-Apr-2010,2655.55,16-Apr-2009,1345.2,25-Mar-2010,2813.95
08-Apr-2010,2640.0,16-Apr-2009,1345.2,25-Mar-2010,2813.95
09-Apr-2010,2670.0,16-Apr-2009,1345.2,25-Mar-2010,2813.95
12-Apr-2010,2685.9,16-Apr-2009,1345.2,25-Mar-2010,2813.95
13-Apr-2010,2690.0,16-Apr-2009,1345.2,25-Mar-2010,2813.95
15-Apr-2010,2788.0,16-Apr-2009,1345.2,25-Mar-2010,2813.95
16-Apr-2010,2792.1,16-Apr-2009,1345.2,25-Mar-2010,2813.95
19-Apr-2010,2774.65,21-Apr-2009,1362.45,25-Mar-2010,2813.95
20-Apr-2010,2765.5,21-Apr-2009,1362.45,25-Mar-2010,2813.95
21-Apr-2010,2743.0,21-Apr-2009,1362.45,25-Mar-2010,2813.95
22-Apr-2010,2708.0,22-Apr-2009,1381.1,25-Mar-2010,2813.95
23-Apr-2010,2735.0,28-Apr-2009,1430.75,25-Mar-2010,2813.95
26-Apr-2010,2730.1,28-Apr-2009,1430.75,25-Mar-2010,2813.95
27-Apr-2010,2729.1,28-Apr-2009,1430.75,25-Mar-2010,2813.95
28-Apr-2010,2710.1,28-Apr-2009,1430.75,25-Mar-2010,2813.95
29-Apr-2010,2699.0,21-May-2009,1502.4,25-Mar-2010,2813.95
30-Apr-2010,2712.0,21-May-2009,1502.4,25-Mar-2010,2813.95
03-May-2010,2708.0,21-May-2009,1502.4,25-Mar-2010,2813.95
04-May-2010,2705.0,21-May-2009,1502.4,25-Mar-2010,2813.95
05-May-2010,2649.4,21-May-2009,1502.4,25-Mar-2010,2813.95
06-May-2010,2690.3,21-May-2009,1502.4,25-Mar-2010,2813.95
07-May-2010,2638.1,21-May-2009,1502.4,25-Mar-2010,2813.95
10-May-2010,2620.0,21-May-2009,1502.4,25-Mar-2010,2813.95
11-May-2010,2669.8,21-May-2009,1502.4,25-Mar-2010,2813.95
12-May-2010,2656.0,21-May-2009,1502.4,25-Mar-2010,2813.95
13-May-2010,2684.0,21-May-2009,1502.4,25-Mar-2010,2813.95
14-May-2010,2710.0,21-May-2009,1502.4,25-Mar-2010,2813.95
17-May-2010,2635.0,21-May-2009,1502.4,25-Mar-2010,2813.95
18-May-2010,2660.0,21-May-2009,1502.4,25-Mar-2010,2813.95
19-May-2010,2626.0,21-May-2009,1502.4,25-Mar-2010,2813.95
20-May-2010,2612.0,21-May-2009,1502.4,25-Mar-2010,2813.95
21-May-2010,2568.0,21-May-2009,1502.4,25-Mar-2010,2813.95
24-May-2010,2611.0,25-May-2009,1511.05,25-Mar-2010,2813.95
25-May-2010,2586.85,25-May-2009,1511.05,25-Mar-2010,2813.95
26-May-2010,2565.05,26-May-2009,1547.65,25-Mar-2010,2813.95
27-May-2010,2627.8,28-May-2009,1579.0,25-Mar-2010,2813.95
28-May-2010,2670.05,28-May-2009,1579.0,25-Mar-2010,2813.95
31-May-2010,2735.0,04-Jun-2009,1629.9,25-Mar-2010,2813.95
01-Jun-2010,2655.0,04-Jun-2009,1629.9,25-Mar-2010,2813.95
02-Jun-2010,2635.0,04-Jun-2009,1629.9,25-Mar-2010,2813.95
03-Jun-2010,2660.0,04-Jun-2009,1629.9,25-Mar-2010,2813.95
04-Jun-2010,2698.0,04-Jun-2009,1629.9,25-Mar-2010,2813.95
07-Jun-2010,2710.0,09-Jul-2009,1677.55,25-Mar-2010,2813.95
08-Jun-2010,2671.65,09-Jul-2009,1677.55,25-Mar-2010,2813.95
09-Jun-2010,2668.0,09-Jul-2009,1677.55,25-Mar-2010,2813.95
10-Jun-2010,2625.2,09-Jul-2009,1677.55,25-Mar-2010,2813.95
11-Jun-2010,2664.9,09-Jul-2009,1677.55,25-Mar-2010,2813.95
14-Jun-2010,2650.1,09-Jul-2009,1677.55,25-Mar-2010,2813.95
15-Jun-2010,2746.5,09-Jul-2009,1677.55,25-Mar-2010,2813.95
16-Jun-2010,2754.9,09-Jul-2009,1677.55,25-Mar-2010,2813.95
17-Jun-2010,2776.0,09-Jul-2009,1677.55,25-Mar-2010,2813.95
18-Jun-2010,2707.85,09-Jul-2009,1677.55,25-Mar-2010,2813.95
21-Jun-2010,2799.4,09-Jul-2009,1677.55,25-Mar-2010,2813.95
22-Jun-2010,2790.0,09-Jul-2009,1677.55,25-Mar-2010,2813.95
23-Jun-2010,2747.1,09-Jul-2009,1677.55,25-Mar-2010,2813.95
24-Jun-2010,2814.4,09-Jul-2009,1677.55,25-Mar-2010,2813.95
25-Jun-2010,2810.0,09-Jul-2009,1677.55,24-Jun-2010,2822.7
28-Jun-2010,2770.0,09-Jul-2009,1677.55,24-Jun-2010,2822.7
29-Jun-2010,2793.05,09-Jul-2009,1677.55,24-Jun-2010,2822.7
30-Jun-2010,2778.0,09-Jul-2009,1677.55,24-Jun-2010,2822.7
01-Jul-2010,2791.0,09-Jul-2009,1677.55,24-Jun-2010,2822.7
02-Jul-2010,2774.95,09-Jul-2009,1677.55,24-Jun-2010,2822.7
05-Jul-2010,2730.0,09-Jul-2009,1677.55,24-Jun-2010,2822.7
06-Jul-2010,2743.0,09-Jul-2009,1677.55,24-Jun-2010,2822.7
07-Jul-2010,2799.6,09-Jul-2009,1677.55,24-Jun-2010,2822.7
08-Jul-2010,2806.0,09-Jul-2009,1677.55,24-Jun-2010,2822.7
09-Jul-2010,2838.1,09-Jul-2009,1677.55,08-Jul-2010,2828.5
12-Jul-2010,2850.05,13-Jul-2009,1770.1,09-Jul-2010,2873.8
13-Jul-2010,2870.0,13-Jul-2009,1770.1,12-Jul-2010,2895.9
14-Jul-2010,2789.95,15-Jul-2009,1791.65,12-Jul-2010,2895.9
15-Jul-2010,2748.95,15-Jul-2009,1791.65,12-Jul-2010,2895.9
16-Jul-2010,2755.0,16-Jul-2009,1795.1,12-Jul-2010,2895.9
19-Jul-2010,2749.0,22-Jul-2009,1919.8,12-Jul-2010,2895.9
20-Jul-2010,2770.45,22-Jul-2009,1919.8,12-Jul-2010,2895.9
21-Jul-2010,2767.3,22-Jul-2009,1919.8,12-Jul-2010,2895.9
22-Jul-2010,2764.75,22-Jul-2009,1919.8,12-Jul-2010,2895.9
23-Jul-2010,2787.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
26-Jul-2010,2790.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
27-Jul-2010,2803.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
28-Jul-2010,2829.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
29-Jul-2010,2824.8,19-Aug-2009,1951.5,12-Jul-2010,2895.9
30-Jul-2010,2815.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
02-Aug-2010,2800.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
03-Aug-2010,2805.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
04-Aug-2010,2790.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
05-Aug-2010,2880.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
06-Aug-2010,2861.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
09-Aug-2010,2848.5,19-Aug-2009,1951.5,12-Jul-2010,2895.9
10-Aug-2010,2870.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
11-Aug-2010,2834.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
12-Aug-2010,2796.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
13-Aug-2010,2775.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
16-Aug-2010,2760.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
17-Aug-2010,2755.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
18-Aug-2010,2765.1,19-Aug-2009,1951.5,12-Jul-2010,2895.9
19-Aug-2010,2815.0,19-Aug-2009,1951.5,12-Jul-2010,2895.9
20-Aug-2010,2803.0,20-Aug-2009,1990.45,12-Jul-2010,2895.9
23-Aug-2010,2772.0,24-Aug-2009,2075.9,12-Jul-2010,2895.9
24-Aug-2010,2789.0,24-Aug-2009,2075.9,12-Jul-2010,2895.9
25-Aug-2010,2762.0,25-Aug-2009,2095.0,12-Jul-2010,2895.9
26-Aug-2010,2775.0,31-Aug-2009,2131.15,12-Jul-2010,2895.9
27-Aug-2010,2758.0,31-Aug-2009,2131.15,12-Jul-2010,2895.9
30-Aug-2010,2719.35,31-Aug-2009,2131.15,12-Jul-2010,2895.9
31-Aug-2010,2685.0,31-Aug-2009,2131.15,12-Jul-2010,2895.9
01-Sep-2010,2713.85,03-Nov-2009,2143.05,12-Jul-2010,2895.9
02-Sep-2010,2799.0,03-Nov-2009,2143.05,12-Jul-2010,2895.9
03-Sep-2010,2761.1,03-Nov-2009,2143.05,12-Jul-2010,2895.9
06-Sep-2010,2786.25,03-Nov-2009,2143.05,12-Jul-2010,2895.9
07-Sep-2010,2840.0,03-Nov-2009,2143.05,12-Jul-2010,2895.9
08-Sep-2010,2857.0,03-Nov-2009,2143.05,12-Jul-2010,2895.9
09-Sep-2010,2870.1,03-Nov-2009,2143.05,12-Jul-2010,2895.9
13-Sep-2010,2890.0,03-Nov-2009,2143.05,12-Jul-2010,2895.9
14-Sep-2010,2950.6,03-Nov-2009,2143.05,13-Sep-2010,2936.9
15-Sep-2010,2975.0,03-Nov-2009,2143.05,14-Sep-2010,2975.6
16-Sep-2010,3032.05,03-Nov-2009,2143.05,15-Sep-2010,3052.85
17-Sep-2010,2965.95,03-Nov-2009,2143.05,15-Sep-2010,3052.85
